,CATEGORY,SECTION,REGION,NAME,SCORE,SCORE_REVIEW,REVIEW,LINK,ADDRESS,lat,lng,IMG
2581,CAFE,D,구좌,스쿠버스,4.7,6건,82.0,https://place.map.kakao.com/924582450,"
제주특별자치도 제주시 구좌읍 월정3길 14 1동 2층
(지번) 구좌읍 월정리 278
",33.5468086,126.78381170000002,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36D8240118144734828F24CEF8BFBD8E
2582,CAFE,D,구좌,카페책자국,4.9,26건,30.0,https://place.map.kakao.com/1221602642,"
제주특별자치도 제주시 구좌읍 종달로1길 117
(지번) 구좌읍 종달리 563
",33.4962618,126.9077399,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F647910801FA74E51867E5960714B6E87
2583,CAFE,D,구좌,스테이솔티,4.2,23건,111.0,https://place.map.kakao.com/2065132848,"
제주특별자치도 제주시 구좌읍 해맞이해안로 480-1
(지번) 구좌읍 월정리 33-11
",33.5545847,126.7982658,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4BDBBB08EC76405AAABFBA74BC11A6E3
2584,CAFE,D,구좌,술의식물원,4.4,17건,35.0,https://place.map.kakao.com/657512517,"
제주특별자치도 제주시 구좌읍 중산간동로 2253
(지번) 구좌읍 송당리 1381-3
",33.471814,126.7837769,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F63298A7B504B4BC7BCE673AAD48BDB16
2585,CAFE,D,구좌,페어리제주,4.8,10건,125.0,https://place.map.kakao.com/161861462,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1486
(지번) 구좌읍 하도리 3200-1
",33.52490420000001,126.8642192,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F05447B99BB6246B99928CF47F7DE4BCA
2586,CAFE,D,구좌,토끼문,4.5,29건,109.0,https://place.map.kakao.com/927947271,"
제주특별자치도 제주시 구좌읍 해맞이해안로 456 1~3층
(지번) 구좌읍 월정리 544
",33.5559001,126.7955759,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA6B845FEB2614B709ECAA1C91AB71152
2587,CAFE,D,구좌,김녕에사는김영훈,4.9,39건,39.0,https://place.map.kakao.com/1617112127,"
제주특별자치도 제주시 구좌읍 김녕로6길 2 1층
(지번) 구좌읍 김녕리 3546
",33.554257199999995,126.7464175,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE55184CB236C47D790FD774AC88868E7
2588,CAFE,D,구좌,브릭스제주,4.1,18건,27.0,https://place.map.kakao.com/26900601,"
제주특별자치도 제주시 구좌읍 김녕로2길 6 1층
(지번) 구좌읍 김녕리 3416
",33.5546239,126.74301909999998,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F04FA877D93284F2BB046B397047C9CFE
2589,CAFE,D,구좌,안도르,3.3,15건,62.0,https://place.map.kakao.com/1756541636,"
제주특별자치도 제주시 구좌읍 비자림로 1645
(지번) 구좌읍 송당리 2142-4
",33.4567261,126.7720299,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_741263475
2590,CAFE,D,구좌,바미아일랜드,3.8,35건,50.0,https://place.map.kakao.com/970602317,"
제주특별자치도 제주시 구좌읍 해맞이해안로 474-1 1층
(지번) 구좌읍 월정리 14
",33.5550016,126.7973781,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4AFCDF709BD649A4A6D584A42E6FF0CE
2591,CAFE,D,구좌,책다방,3.9,33건,47.0,https://place.map.kakao.com/187594665,"
제주특별자치도 제주시 구좌읍 월정1길 70-1
(지번) 구좌읍 월정리 607
",33.5569416,126.7947476,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF18ABD5975244920880830CF29050552
2592,CAFE,D,구좌,오늘도화창,4.9,31건,117.0,https://place.map.kakao.com/1138154447,"
제주특별자치도 제주시 구좌읍 월정5길 56
(지번) 구좌읍 월정리 505
",33.5552724,126.7957707,0
2593,CAFE,D,구좌,안녕세화씨,3.3,6건,30.0,https://place.map.kakao.com/903911822,"
제주특별자치도 제주시 구좌읍 세화3길 35 3층
(지번) 구좌읍 세화리 3644-2
",33.5265212,126.856318,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F201ABE6DE1104CE680F4981DE9CF52D7
2594,CAFE,D,구좌,화수목,4.8,24건,22.0,https://place.map.kakao.com/719459055,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1028 1층
(지번) 구좌읍 한동리 1338-4
",33.5408387,126.8306369,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F25BC15A20131467C97B662C8FC09E7E4
2595,CAFE,D,구좌,아이엠더그라스,4.4,23건,12.0,https://place.map.kakao.com/1508365770,"
제주특별자치도 제주시 구좌읍 월정5길 48-2
(지번) 구좌읍 월정리 514
",33.5545008,126.7952023,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0BEB454C118847359EA101DCDE32C7B4
2596,CAFE,D,구좌,하도1940,4.8,19건,70.0,https://place.map.kakao.com/649431482,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1681-3
(지번) 구좌읍 하도리 1940
",33.5276726,126.8825022,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA94B5FB754524DA08EFB577F1C236D96
2597,CAFE,D,구좌,놀놀,4.3,11건,94.0,https://place.map.kakao.com/1877134847,"
제주특별자치도 제주시 구좌읍 비자림로 2228
(지번) 구좌읍 평대리 3283-2
",33.4944451,126.80704109999998,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1659199911
2598,CAFE,D,구좌,에릭스에스프레소,4.9,17건,14.0,https://place.map.kakao.com/445133179,"
제주특별자치도 제주시 구좌읍 구좌로 77
(지번) 구좌읍 세화리 1397-6
",33.5214016,126.8589323,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F848ACE0334A54F87B4B00647A832ABDD
2599,CAFE,D,구좌,오가닉제주,4.7,24건,61.0,https://place.map.kakao.com/624719590,"
제주특별자치도 제주시 구좌읍 구좌로 53
(지번) 구좌읍 세화리 1467-2
",33.523095399999995,126.8573309,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC8026D60CDEF41319455DF964500BFAB
2600,CAFE,D,구좌,카페 제주동네,3.9,17건,32.0,https://place.map.kakao.com/22960776,"
제주특별자치도 제주시 구좌읍 종달로5길 23
(지번) 구좌읍 종달리 841-1
",33.4932812,126.8986983,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD405480B830C44A0A2DA0C423FE31908
2601,CAFE,D,구좌,시적인순간,4.6,10건,48.0,https://place.map.kakao.com/1968706115,"
제주특별자치도 제주시 구좌읍 한동로 95
(지번) 구좌읍 한동리 2003
",33.533190000000005,126.8204273,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07A3CFF1911B42C7835C014D4FC8A817
2602,CAFE,D,구좌,주네가네 키친앤카페,4.5,20건,6.0,https://place.map.kakao.com/26919759,"
제주특별자치도 제주시 구좌읍 행원로7길 23-6
(지번) 구좌읍 행원리 1482-2
",33.5557591,126.8071811,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2243E44855D00E770D
2603,CAFE,D,구좌,종달리746,4.8,57건,78.0,https://place.map.kakao.com/679438504,"
제주특별자치도 제주시 구좌읍 종달동길 29-9 1층
(지번) 구좌읍 종달리 746
",33.4918685,126.9025761,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD957253EF3064360BDC61B3E75E2B144
2604,CAFE,D,구좌,카페인사리,4.6,13건,55.0,https://place.map.kakao.com/1494110869,"
제주특별자치도 제주시 구좌읍 일주동로 2806 2동 2층
(지번) 구좌읍 한동리 1139-12
",33.5390964,126.8260221,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3DF6A48DE13D4F8D80109547E781EE44
2605,CAFE,D,구좌,성수미술관 제주특별점,5.0,7건,44.0,https://place.map.kakao.com/125569847,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1726
(지번) 구좌읍 하도리 1743
",33.5269096,126.8865769,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99D834302D4D4498A28DB6735F59533F
2606,CAFE,D,구좌,N109,3.7,19건,34.0,https://place.map.kakao.com/608502314,"
제주특별자치도 제주시 구좌읍 김녕로 307
(지번) 구좌읍 김녕리 109-1
",33.5547973,126.7488496,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9BB7D6007DE948CBBCA17A6CBF6EC114
2607,CAFE,D,구좌,월정리인카페,4.4,34건,68.0,https://place.map.kakao.com/818988612,"
제주특별자치도 제주시 구좌읍 월정1길 62-2 2~4층
(지번) 구좌읍 월정리 594
",33.556225899999994,126.7933832,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEEE50C1D4C0644AF8F1D52FF2D4E6495
2608,CAFE,D,구좌,평대우유차,4.5,33건,49.0,https://place.map.kakao.com/1455842682,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1108
(지번) 구좌읍 평대리 2031-2
",33.5377486,126.8372148,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalad_thumb%2Ft%2F5908477c71705009d6c97f83c3cb328a9e36087f
2609,CAFE,D,구좌,구씨커피로스터스,4.7,36건,41.0,https://place.map.kakao.com/877966090,"
제주특별자치도 제주시 구좌읍 구좌로 21 1층
(지번) 구좌읍 세화리 1524-3
",33.523270000000004,126.8563585,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF3322C8C14B742A09689D7070AC5771C
2610,CAFE,D,구좌,바다는안보여요,4.1,27건,34.0,https://place.map.kakao.com/23571929,"
제주특별자치도 제주시 구좌읍 종달로5길 31-1
(지번) 구좌읍 종달리 884-1
",33.4933215,126.8994833,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7EE9A06A12BB4CCCAC2ED04CF0C6023F
2611,CAFE,D,구좌,카페청굴물,4.7,14건,12.0,https://place.map.kakao.com/325780473,"
제주특별자치도 제주시 구좌읍 김녕로1길 75-1 1층
(지번) 구좌읍 김녕리 1296
",33.5577761,126.751232,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_644450155
2612,CAFE,D,구좌,아일랜드조르바,3.5,12건,19.0,https://place.map.kakao.com/14608730,"
제주특별자치도 제주시 구좌읍 대수길 9
(지번) 구좌읍 평대리 1958-7
",33.5355767,126.8391409,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2044693D5033FC3A12
2613,CAFE,D,구좌,제주살롱,4.2,10건,17.0,https://place.map.kakao.com/787387135,"
제주특별자치도 제주시 구좌읍 송당2길 7-1
(지번) 구좌읍 송당리 1530-12
",33.471204500000006,126.7825795,0
2614,CAFE,D,구좌,카페기억해,3.1,7건,36.0,https://place.map.kakao.com/553133678,"
제주특별자치도 제주시 구좌읍 해맞이해안로 518
(지번) 구좌읍 행원리 1518-2
",33.5562238,126.8017063,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F255075E2664E4CDC9365DC85EDC1C3E8
2615,CAFE,D,구좌,리치망고 하도점,3.7,7건,33.0,https://place.map.kakao.com/26915456,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1752
(지번) 구좌읍 하도리 473
",33.52709960000001,126.8892479,0
2616,CAFE,D,구좌,따소롬,4.9,23건,32.0,https://place.map.kakao.com/1475079279,"
제주특별자치도 제주시 구좌읍 월정1길 72-1
(지번) 구좌읍 월정리 609-1
",33.5572691,126.7938479,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F94DD8DF0DFE947D3987662C3919F88C9
2617,CAFE,D,구좌,당근과깻잎,4.8,22건,18.0,https://place.map.kakao.com/63119969,"
제주특별자치도 제주시 구좌읍 평대7길 24-3
(지번) 구좌읍 평대리 577-2
",33.5305816,126.8442287,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F967F90AC59C7476BAE15D8CF80E55E38
2618,CAFE,D,구좌,그시절그바다,3.9,27건,28.0,https://place.map.kakao.com/935880608,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1178 1층
(지번) 구좌읍 평대리 1981
",33.5336086,126.8400166,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE1AEEB2CEC0A438494E2589E2131A481
2619,CAFE,D,구좌,하도미술관,3.3,9건,35.0,https://place.map.kakao.com/2063910290,"
제주특별자치도 제주시 구좌읍 하도13길 25
(지번) 구좌읍 하도리 1091-60
",33.5087074,126.8881372,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC770B66F0A3F4737B9B62CE9EE23335F
2620,CAFE,D,구좌,카페 비몽,4.5,13건,15.0,https://place.map.kakao.com/582739382,"
제주특별자치도 제주시 구좌읍 비자림로 2279
(지번) 구좌읍 평대리 3240-7
",33.4969541,126.8120915,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F96078A32222A41DE93E25B3E05B36BA5
2621,CAFE,D,구좌,평대랑그네랑,4.6,7건,8.0,https://place.map.kakao.com/32361752,"
제주특별자치도 제주시 구좌읍 대수길 10-22
(지번) 구좌읍 평대리 2030-1
",33.53663179999999,126.8387833,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87457C359EE04474B1BB24A6D150E7C2
2622,CAFE,D,구좌,달책빵,3.8,29건,32.0,https://place.map.kakao.com/362437339,"
제주특별자치도 제주시 구좌읍 대수길 10-12
(지번) 구좌읍 평대리 2028
",33.5364647,126.8394262,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_2086341316
2623,CAFE,D,구좌,고래의바다,5.0,14건,12.0,https://place.map.kakao.com/634698191,"
제주특별자치도 제주시 구좌읍 해맞이해안로 2340 2층
(지번) 구좌읍 종달리 608
",33.488067300000004,126.88049540000002,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1690599905
2624,CAFE,D,구좌,비어라운드,4.8,4건,9.0,https://place.map.kakao.com/27610067,"
제주특별자치도 제주시 구좌읍 하도9길 72
(지번) 구좌읍 하도리 907
",33.514149100000004,126.8877209,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCEA461A10284D36B52222FEC51D7DB6
2625,CAFE,D,구좌,행온,3.5,4건,22.0,https://place.map.kakao.com/649838510,"
제주특별자치도 제주시 구좌읍 행원로 151
(지번) 구좌읍 행원리 784-1
",33.5521329,126.8113013,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C9A41408B7F414C9A6D823FB1BD55AB
2626,CAFE,D,구좌,카페 편린,4.9,11건,7.0,https://place.map.kakao.com/148012859,"
제주특별자치도 제주시 구좌읍 상도로 490
(지번) 구좌읍 상도리 산 323-4
",33.5050267,126.8601287,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_774978607
2627,CAFE,D,구좌,안녕하샌,4.9,14건,15.0,https://place.map.kakao.com/184145085,"
제주특별자치도 제주시 구좌읍 월정3길 53-15
(지번) 구좌읍 월정리 562
",33.5562914,126.7941878,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD278132D4D71412C8B9C5BD475178CDA
2628,CAFE,D,구좌,감귤달,4.5,21건,26.0,https://place.map.kakao.com/1103589476,"
제주특별자치도 제주시 구좌읍 평대5길 31-29 1층
(지번) 구좌읍 평대리 1989-1
",33.532942600000005,126.8403399,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3599EF8A83984293A72C5CEAF9EACCCE
2629,CAFE,D,구좌,드리넘넘,5.0,22건,10.0,https://place.map.kakao.com/1928592419,"
제주특별자치도 제주시 구좌읍 해맞이해안로 508-1
(지번) 구좌읍 행원리 1524
",33.5557787,126.8010858,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3A90D784E4D44029BC28E9C6E1A25330
2630,CAFE,D,구좌,스을,4.5,4건,22.0,https://place.map.kakao.com/1916130100,"
제주특별자치도 제주시 구좌읍 덕행로 207 2층
(지번) 구좌읍 행원리 2306-12
",33.5164517,126.782871,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F40DE4B4675B64743AF8589B299BD22C1
2631,CAFE,D,구좌,지금의우리,5.0,12건,9.0,https://place.map.kakao.com/1564666436,"
제주특별자치도 제주시 구좌읍 중산간동로 2260
(지번) 구좌읍 송당리 1375-4
",33.4712714,126.7841643,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5319F6918B44492F82519809F0D74F84
2632,CAFE,D,구좌,친절한비자씨,4.4,14건,14.0,https://place.map.kakao.com/256377512,"
제주특별자치도 제주시 구좌읍 비자숲길 58
(지번) 구좌읍 평대리 3164
",33.491229,126.8103134,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7A66FEF0A4444CF7B2D1CAD299CEBA4C
2633,CAFE,D,구좌,라임블루,4.4,5건,19.0,https://place.map.kakao.com/24870029,"
제주특별자치도 제주시 구좌읍 해맞이해안로 476
(지번) 구좌읍 월정리 27-2
",33.5549164,126.7977045,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7C1B49C65C3F4C2BA074B05691B68089
2634,CAFE,D,구좌,오스모시스,4.8,14건,18.0,https://place.map.kakao.com/1569358885,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1026 1동 1층
(지번) 구좌읍 한동리 1338-8
",33.5408016,126.830814,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3A185A49B53F4602A9A674E9D947ABBE
2635,CAFE,D,구좌,걷다워크인제주,4.6,9건,9.0,https://place.map.kakao.com/26854693,"
제주특별자치도 제주시 구좌읍 해맞이해안로 594
(지번) 구좌읍 행원리 594-4
",33.5561936,126.8080064,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F885F4AAF3BC8467293E130E4B92C1742
2636,CAFE,D,구좌,슈가바당,4.4,11건,6.0,https://place.map.kakao.com/940746910,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1166
(지번) 구좌읍 평대리 1977-3
",33.5346287,126.8398727,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0B62A2B8A45A4E7FA39A636E3AACF618
2637,CAFE,D,구좌,라트반,5.0,12건,7.0,https://place.map.kakao.com/1790221273,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1606 1층
(지번) 구좌읍 하도리 3078-4
",33.5291479,126.8750561,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4AE6E851F06641DA9E5C91A749ADE562
2638,CAFE,D,구좌,오늘종달,3.5,11건,14.0,https://place.map.kakao.com/447419247,"
제주특별자치도 제주시 구좌읍 해맞이해안로 2260
(지번) 구좌읍 종달리 477-1
",33.488067300000004,126.88049540000002,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F213503DFFB734A148C75B79C984E8341
2639,CAFE,D,구좌,제파,5.0,11건,54.0,https://place.map.kakao.com/1281504063,"
제주특별자치도 제주시 구좌읍 월정3길 40
(지번) 구좌읍 월정리 482-5
",33.55482670000001,126.7938243,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F58F7819C35294BF08C594B8EA825567D
2640,CAFE,D,구좌,아녜스의앞치마,5.0,7건,24.0,https://place.map.kakao.com/1664663920,"
제주특별자치도 제주시 구좌읍 행원로5길 25 1층
(지번) 구좌읍 행원리 1404-1
",33.5555865,126.8054561,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F85532238E2E542ACB9E20AC4B8D10780
2641,CAFE,D,구좌,차한모금,4.0,5건,20.0,https://place.map.kakao.com/1224078578,"
제주특별자치도 제주시 구좌읍 해맞이해안로 1108 1동 1층
(지번) 구좌읍 평대리 2031-2
",33.5377486,126.8372148,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1668C573ACBB4234B2769B77ABF167C5
2642,CAFE,D,구좌,같이살자지구카페,4.6,12건,12.0,https://place.map.kakao.com/155242847,"
제주특별자치도 제주시 구좌읍 중산간동로 2264 2층
(지번) 구좌읍 송당리 1375-3
",33.4712962,126.7844845,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1603973D92844180808FDA9E171201F7
2643,CAFE,D,구좌,시시소소,5.0,12건,9.0,https://place.map.kakao.com/403588773,"
제주특별자치도 제주시 구좌읍 중산간동로 2247
(지번) 구좌읍 송당리 1352-2
",33.4720935,126.7828629,0
2644,CAFE,D,구좌,카페더크라운,5.0,4건,26.0,https://place.map.kakao.com/2059997736,"
제주특별자치도 제주시 구좌읍 해맞이해안로 622
(지번) 구좌읍 행원리 576-3
",33.5565562,126.8111168,http://t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F193989BE99954605A4EB22DABE022267
